sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
363,664000000,0.227332,-2.00973,0.0549613,5.24081e-06,-1.77499e-06,-0.142063,5.2891e-08,2.83415e-07,3.51496e-05,-5.14941e-06,9.60986e-07,7.90645e-12
363,684000000,0.227332,-2.00973,0.0549624,5.08515e-06,-1.72228e-06,-0.142063,6.9484e-08,3.72327e-07,4.61772e-05,-6.76495e-06,1.26248e-06,1.02396e-11
363,704000000,0.227332,-2.00973,0.0549624,5.08515e-06,-1.72228e-06,-0.142063,5.13191e-08,2.74992e-07,3.41056e-05,-4.99647e-06,9.32444e-07,7.44349e-12
363,724000000,0.227332,-2.00973,0.0549634,4.93412e-06,-1.67112e-06,-0.142063,4.97938e-08,2.66819e-07,3.30927e-05,-4.84807e-06,9.04749e-07,7.00801e-12
363,744000000,0.227332,-2.00973,0.0549645,4.78757e-06,-1.62149e-06,-0.142063,6.54151e-08,3.50525e-07,4.34749e-05,-6.36906e-06,1.1886e-06,9.0758e-12
363,764000000,0.227332,-2.00973,0.0549645,4.78757e-06,-1.62149e-06,-0.142063,4.8314e-08,2.58889e-07,3.21098e-05,-4.70408e-06,8.77877e-07,6.59833e-12
363,784000000,0.227332,-2.00973,0.0549655,4.64537e-06,-1.57333e-06,-0.142063,4.68781e-08,2.51195e-07,3.11561e-05,-4.56436e-06,8.51804e-07,6.21198e-12
363,804000000,0.227332,-2.00973,0.0549655,4.64537e-06,-1.57333e-06,-0.142063,4.68781e-08,2.51195e-07,3.11561e-05,-4.56436e-06,8.51804e-07,6.21198e-12
363,824000000,0.227332,-2.00973,0.0549668,4.46233e-06,-1.51133e-06,-0.142063,5.02893e-08,2.69474e-07,3.3424e-05,-4.89661e-06,9.13808e-07,6.43485e-12
363,844000000,0.227332,-2.00973,0.0549668,4.46233e-06,-1.51133e-06,-0.142063,3.4668e-08,1.85768e-07,2.30418e-05,-3.37562e-06,6.29959e-07,4.36706e-12
363,864000000,0.227332,-2.00973,0.054968,4.28649e-06,-1.45178e-06,-0.142063,5.34098e-08,2.86195e-07,3.54987e-05,-5.20055e-06,9.7053e-07,6.59944e-12
363,884000000,0.227332,-2.00973,0.054968,4.28649e-06,-1.45178e-06,-0.142063,3.82527e-08,2.04976e-07,2.54248e-05,-3.72474e-06,6.95113e-07,4.65267e-12
363,904000000,0.227332,-2.00973,0.0549692,4.11759e-06,-1.39457e-06,-0.142063,5.62556e-08,3.01444e-07,3.73909e-05,-5.47777e-06,1.02226e-06,6.71241e-12
363,924000000,0.227332,-2.00973,0.0549692,4.11759e-06,-1.39457e-06,-0.142063,3.67446e-08,1.96895e-07,2.4423e-05,-3.57797e-06,6.67722e-07,4.29212e-12
363,944000000,0.227332,-2.00973,0.0549704,3.95534e-06,-1.33962e-06,-0.142063,5.40377e-08,2.89559e-07,3.59176e-05,-5.26192e-06,9.81982e-07,6.19393e-12
363,964000000,0.227332,-2.00973,0.0549704,3.95534e-06,-1.33962e-06,-0.142063,3.5296e-08,1.89132e-07,2.34606e-05,-3.43698e-06,6.41411e-07,3.96155e-12
363,984000000,0.227332,-2.00973,0.0549715,3.79948e-06,-1.28684e-06,-0.142063,5.19073e-08,2.78144e-07,3.45023e-05,-5.05458e-06,9.43288e-07,5.71626e-12
364,4000000,0.227332,-2.00973,0.0549715,3.79948e-06,-1.28684e-06,-0.142063,3.39045e-08,1.81676e-07,2.25362e-05,-3.30155e-06,6.16137e-07,3.65652e-12
364,24000000,0.227332,-2.00973,0.0549725,3.64977e-06,-1.23613e-06,-0.142063,4.9861e-08,2.67178e-07,3.31427e-05,-4.85541e-06,9.06119e-07,5.2755e-12
364,44000000,0.227332,-2.00973,0.0549725,3.64977e-06,-1.23613e-06,-0.142063,3.25679e-08,1.74514e-07,2.16482e-05,-3.17146e-06,5.91859e-07,3.37369e-12
364,64000000,0.227332,-2.00973,0.0549735,3.50595e-06,-1.18742e-06,-0.142063,4.78953e-08,2.56646e-07,3.18368e-05,-4.66409e-06,8.70414e-07,4.86666e-12
364,84000000,0.227332,-2.00973,0.0549735,3.50595e-06,-1.18742e-06,-0.142063,3.1284e-08,1.67634e-07,2.07952e-05,-3.04649e-06,5.68537e-07,3.11196e-12
364,104000000,0.227332,-2.00973,0.0549748,3.33413e-06,-1.12923e-06,-0.142063,4.95964e-08,2.65761e-07,3.29682e-05,-4.82984e-06,9.01347e-07,4.81865e-12
364,124000000,0.227332,-2.00973,0.0549748,3.33413e-06,-1.12923e-06,-0.142063,3.36399e-08,1.80258e-07,2.23617e-05,-3.27598e-06,6.11365e-07,3.19966e-12
364,144000000,0.227332,-2.00973,0.0549748,3.33413e-06,-1.12923e-06,-0.142063,3.36399e-08,1.80258e-07,2.23617e-05,-3.27598e-06,6.11365e-07,3.19966e-12
364,164000000,0.227332,-2.00973,0.0549759,3.17072e-06,-1.07388e-06,-0.142063,3.5727e-08,1.91442e-07,2.37495e-05,-3.4793e-06,6.49309e-07,3.24962e-12
364,184000000,0.227332,-2.00973,0.0549759,3.17072e-06,-1.07388e-06,-0.142063,3.5727e-08,1.91442e-07,2.37495e-05,-3.4793e-06,6.49309e-07,3.24962e-12
364,204000000,0.227332,-2.00973,0.054977,3.01532e-06,-1.02125e-06,-0.142063,3.39753e-08,1.82056e-07,2.25856e-05,-3.30878e-06,6.17487e-07,2.93765e-12
364,224000000,0.227332,-2.00973,0.054977,3.01532e-06,-1.02125e-06,-0.142063,3.39753e-08,1.82056e-07,2.25856e-05,-3.30878e-06,6.17487e-07,2.93765e-12
364,244000000,0.227332,-2.00973,0.054977,3.01532e-06,-1.02125e-06,-0.142063,3.39753e-08,1.82056e-07,2.25856e-05,-3.30878e-06,6.17487e-07,2.93765e-12
364,264000000,0.227332,-2.00973,0.0549781,2.86754e-06,-9.712e-07,-0.142063,3.23096e-08,1.7313e-07,2.14786e-05,-3.14662e-06,5.87224e-07,2.65593e-12
364,284000000,0.227332,-2.00973,0.0549781,2.86754e-06,-9.712e-07,-0.142063,3.23096e-08,1.7313e-07,2.14786e-05,-3.14662e-06,5.87224e-07,2.65593e-12
364,304000000,0.227332,-2.00973,0.0549781,2.86754e-06,-9.712e-07,-0.142063,1.57488e-08,8.43894e-08,1.04695e-05,-1.53379e-06,2.86236e-07,1.26121e-12
364,324000000,0.227332,-2.00973,0.0549793,2.69973e-06,-9.14365e-07,-0.142063,3.36315e-08,1.80213e-07,2.23579e-05,-3.27543e-06,6.11263e-07,2.61541e-12
364,344000000,0.227332,-2.00973,0.0549793,2.69973e-06,-9.14365e-07,-0.142063,3.36315e-08,1.80213e-07,2.23579e-05,-3.27543e-06,6.11263e-07,2.61541e-12
364,364000000,0.227332,-2.00973,0.0549793,2.69973e-06,-9.14365e-07,-0.142063,1.78827e-08,9.58238e-08,1.18884e-05,-1.74165e-06,3.25027e-07,1.35419e-12
364,384000000,0.227332,-2.00973,0.0549804,2.54175e-06,-8.60857e-07,-0.142063,3.47186e-08,1.86038e-07,2.3081e-05,-3.38137e-06,6.31033e-07,2.55629e-12
364,404000000,0.227332,-2.00973,0.0549804,2.54175e-06,-8.60857e-07,-0.142063,3.47186e-08,1.86038e-07,2.3081e-05,-3.38137e-06,6.31033e-07,2.55629e-12
364,424000000,0.227332,-2.00973,0.0549804,2.54175e-06,-8.60857e-07,-0.142063,1.68359e-08,9.02144e-08,1.11927e-05,-1.63973e-06,3.06006e-07,1.20209e-12
364,444000000,0.227332,-2.00973,0.0549814,2.393e-06,-8.1048e-07,-0.142063,3.26862e-08,1.75148e-07,2.17303e-05,-3.18349e-06,5.94105e-07,2.26819e-12
364,464000000,0.227332,-2.00973,0.0549814,2.393e-06,-8.1048e-07,-0.142063,3.26862e-08,1.75148e-07,2.17303e-05,-3.18349e-06,5.94105e-07,2.26819e-12
364,484000000,0.227332,-2.00973,0.0549814,2.393e-06,-8.1048e-07,-0.142063,1.58503e-08,8.49335e-08,1.05377e-05,-1.54377e-06,2.88099e-07,1.06609e-12
364,504000000,0.227332,-2.00973,0.0549826,2.23044e-06,-7.5542e-07,-0.142063,3.31735e-08,1.77759e-07,2.20548e-05,-3.23103e-06,6.02976e-07,2.15744e-12
364,524000000,0.227332,-2.00973,0.0549826,2.23044e-06,-7.5542e-07,-0.142063,3.31735e-08,1.77759e-07,2.20548e-05,-3.23103e-06,6.02976e-07,2.15744e-12
364,544000000,0.227332,-2.00973,0.0549826,2.23044e-06,-7.5542e-07,-0.142063,1.73232e-08,9.28259e-08,1.15171e-05,-1.68726e-06,3.14877e-07,1.09135e-12
364,564000000,0.227332,-2.00973,0.0549826,2.23044e-06,-7.5542e-07,-0.142063,1.73232e-08,9.28259e-08,1.15171e-05,-1.68726e-06,3.14877e-07,1.09135e-12
364,584000000,0.227332,-2.00973,0.0549837,2.07891e-06,-7.04101e-07,-0.142063,3.34693e-08,1.79344e-07,2.22518e-05,-3.25989e-06,6.08363e-07,2.03809e-12
364,604000000,0.227332,-2.00973,0.0549837,2.07891e-06,-7.04101e-07,-0.142063,1.6146e-08,8.65181e-08,1.07347e-05,-1.57263e-06,2.93486e-07,9.46743e-13
364,624000000,0.227332,-2.00973,0.0549837,2.07891e-06,-7.04101e-07,-0.142063,1.6146e-08,8.65181e-08,1.07347e-05,-1.57263e-06,2.93486e-07,9.46743e-13
364,644000000,0.227332,-2.00973,0.0549847,1.93768e-06,-6.56268e-07,-0.142063,3.1195e-08,1.67157e-07,2.07402e-05,-3.03843e-06,5.67034e-07,1.76997e-12
364,664000000,0.227332,-2.00973,0.0549847,1.93768e-06,-6.56268e-07,-0.142063,3.1195e-08,1.67157e-07,2.07402e-05,-3.03843e-06,5.67034e-07,1.76997e-12
364,684000000,0.227332,-2.00973,0.0549847,1.93768e-06,-6.56268e-07,-0.142063,1.50489e-08,8.0639e-08,1.00055e-05,-1.4658e-06,2.73548e-07,8.2323e-13
364,704000000,0.227332,-2.00973,0.0549847,1.93768e-06,-6.56268e-07,-0.142063,1.50489e-08,8.0639e-08,1.00055e-05,-1.4658e-06,2.73548e-07,8.2323e-13
364,724000000,0.227332,-2.00973,0.0549857,1.78799e-06,-6.05568e-07,-0.142063,3.09996e-08,1.6611e-07,2.06107e-05,-3.01946e-06,5.63494e-07,1.63258e-12
364,744000000,0.227332,-2.00973,0.0549857,1.78799e-06,-6.05568e-07,-0.142063,1.59507e-08,8.54713e-08,1.06052e-05,-1.55367e-06,2.89946e-07,8.09353e-13
364,764000000,0.227332,-2.00973,0.0549857,1.78799e-06,-6.05568e-07,-0.142063,1.59507e-08,8.54713e-08,1.06052e-05,-1.55367e-06,2.89946e-07,8.09353e-13
364,784000000,0.227332,-2.00973,0.0549857,1.78799e-06,-6.05568e-07,-0.142063,1.59507e-08,8.54713e-08,1.06052e-05,-1.55367e-06,2.89946e-07,8.09353e-13
364,804000000,0.227332,-2.00973,0.0549857,1.78799e-06,-6.05568e-07,-0.142063,1.59507e-08,8.54713e-08,1.06052e-05,-1.55367e-06,2.89946e-07,8.09353e-13
364,824000000,0.227332,-2.00973,0.0549868,1.63336e-06,-5.53197e-07,-0.142063,1.64761e-08,8.82865e-08,1.09548e-05,-1.60487e-06,2.99502e-07,7.69107e-13
364,844000000,0.227332,-2.00973,0.0549868,1.63336e-06,-5.53197e-07,-0.142063,1.64761e-08,8.82865e-08,1.09548e-05,-1.60487e-06,2.99502e-07,7.69107e-13
364,864000000,0.227332,-2.00973,0.0549868,1.63336e-06,-5.53197e-07,-0.142063,1.64761e-08,8.82865e-08,1.09548e-05,-1.60487e-06,2.99502e-07,7.69107e-13
364,884000000,0.227332,-2.00973,0.0549868,1.63336e-06,-5.53197e-07,-0.142063,1.64761e-08,8.82865e-08,1.09548e-05,-1.60487e-06,2.99502e-07,7.69107e-13
364,904000000,0.227332,-2.00973,0.0549878,1.4921e-06,-5.05355e-07,-0.142063,3.1527e-08,1.68936e-07,2.09621e-05,-3.07095e-06,5.73102e-07,1.40915e-12
364,924000000,0.227332,-2.00973,0.0549878,1.4921e-06,-5.05355e-07,-0.142063,1.50509e-08,8.06498e-08,1.00074e-05,-1.46608e-06,2.736e-07,6.40044e-13
364,944000000,0.227332,-2.00973,0.0549878,1.4921e-06,-5.05355e-07,-0.142063,1.50509e-08,8.06498e-08,1.00074e-05,-1.46608e-06,2.736e-07,6.40044e-13
364,964000000,0.227332,-2.00973,0.0549878,1.4921e-06,-5.05355e-07,-0.142063,1.50509e-08,8.06498e-08,1.00074e-05,-1.46608e-06,2.736e-07,6.40044e-13
364,984000000,0.227332,-2.00973,0.0549878,1.4921e-06,-5.05355e-07,-0.142063,1.50509e-08,8.06498e-08,1.00074e-05,-1.46608e-06,2.736e-07,6.40044e-13
365,4000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,1.52013e-08,8.14558e-08,1.01076e-05,-1.48076e-06,2.76339e-07,5.88973e-13
365,24000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,1.52013e-08,8.14558e-08,1.01076e-05,-1.48076e-06,2.76339e-07,5.88973e-13
365,44000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,1.52013e-08,8.14558e-08,1.01076e-05,-1.48076e-06,2.76339e-07,5.88973e-13
365,64000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,1.52013e-08,8.14558e-08,1.01076e-05,-1.48076e-06,2.76339e-07,5.88973e-13
365,84000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,1.52013e-08,8.14558e-08,1.01076e-05,-1.48076e-06,2.76339e-07,5.88973e-13
365,104000000,0.227332,-2.00973,0.0549888,1.34943e-06,-4.57034e-07,-0.142063,0,0,0,0,0,0
365,124000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,1.50478e-08,8.06333e-08,1.00083e-05,-1.46583e-06,2.73554e-07,5.23748e-13
365,144000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,1.50478e-08,8.06333e-08,1.00083e-05,-1.46583e-06,2.73554e-07,5.23748e-13
365,164000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,1.50478e-08,8.06333e-08,1.00083e-05,-1.46583e-06,2.73554e-07,5.23748e-13
365,184000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,1.50478e-08,8.06333e-08,1.00083e-05,-1.46583e-06,2.73554e-07,5.23748e-13
365,204000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,1.50478e-08,8.06333e-08,1.00083e-05,-1.46583e-06,2.73554e-07,5.23748e-13
365,224000000,0.227332,-2.00973,0.0549898,1.20819e-06,-4.092e-07,-0.142063,0,0,0,0,0,0
365,244000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,1.57662e-08,8.44826e-08,1.0582e-05,-1.53584e-06,2.86619e-07,4.89331e-13
365,264000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,1.57662e-08,8.44826e-08,1.0582e-05,-1.53584e-06,2.86619e-07,4.89331e-13
365,284000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,1.57662e-08,8.44826e-08,1.0582e-05,-1.53584e-06,2.86619e-07,4.89331e-13
365,304000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,1.57662e-08,8.44826e-08,1.0582e-05,-1.53584e-06,2.86619e-07,4.89331e-13
365,324000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,1.57662e-08,8.44826e-08,1.0582e-05,-1.53584e-06,2.86619e-07,4.89331e-13
365,344000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,0,0,0,0,0,0
365,364000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,0,0,0,0,0,0
365,384000000,0.227332,-2.00973,0.0549909,1.06022e-06,-3.59081e-07,-0.142063,0,0,0,0,0,0
365,404000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,1.58074e-08,8.47036e-08,1.06158e-05,-1.53988e-06,2.87374e-07,4.26048e-13
365,424000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,1.58074e-08,8.47036e-08,1.06158e-05,-1.53988e-06,2.87374e-07,4.26048e-13
365,444000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,1.58074e-08,8.47036e-08,1.06158e-05,-1.53988e-06,2.87374e-07,4.26048e-13
365,464000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,1.58074e-08,8.47036e-08,1.06158e-05,-1.53988e-06,2.87374e-07,4.26048e-13
365,484000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,1.58074e-08,8.47036e-08,1.06158e-05,-1.53988e-06,2.87374e-07,4.26048e-13
365,504000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,0,0,0,0,0,0
365,524000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,0,0,0,0,0,0
365,544000000,0.227332,-2.00973,0.0549919,9.11847e-07,-3.08831e-07,-0.142063,0,0,0,0,0,0
365,564000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,1.52578e-08,8.17582e-08,1.02469e-05,-1.48637e-06,2.77386e-07,3.4861e-13
365,584000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,1.52578e-08,8.17582e-08,1.02469e-05,-1.48637e-06,2.77386e-07,3.4861e-13
365,604000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,1.52578e-08,8.17582e-08,1.02469e-05,-1.48637e-06,2.77386e-07,3.4861e-13
365,624000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,1.52578e-08,8.17582e-08,1.02469e-05,-1.48637e-06,2.77386e-07,3.4861e-13
365,644000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,1.52578e-08,8.17582e-08,1.02469e-05,-1.48637e-06,2.77386e-07,3.4861e-13
365,664000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,0,0,0,0,0,0
365,684000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,0,0,0,0,0,0
365,704000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,0,0,0,0,0,0
365,724000000,0.227332,-2.00973,0.054993,7.68636e-07,-2.60327e-07,-0.142063,0,0,0,0,0,0
