sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
106,744000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,764000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,784000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,804000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,824000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,844000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,864000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,884000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,904000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,924000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,944000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,964000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
106,984000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,4000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,24000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,44000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,64000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,84000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,104000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,124000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,144000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,164000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,184000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,204000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,224000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,244000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,264000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,284000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,304000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,324000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,344000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,364000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,384000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,404000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,424000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,444000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,464000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,484000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,504000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,524000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,544000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,564000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,584000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,604000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,624000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,644000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,664000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,684000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,704000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,724000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,744000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,764000000,-4,-2,0.0549976,1.22384e-16,2.32567e-16,-3.12052e-17,0,0,0,0,0,0
107,784000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,4.14576e-08,-2.28688e-08,1.00157e-05,4.15804e-07,7.53787e-07,-4.236e-09
107,804000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,4.14576e-08,-2.28688e-08,1.00157e-05,4.15804e-07,7.53787e-07,-4.236e-09
107,824000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,4.14576e-08,-2.28688e-08,1.00157e-05,4.15804e-07,7.53787e-07,-4.236e-09
107,844000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,4.14576e-08,-2.28688e-08,1.00157e-05,4.15804e-07,7.53787e-07,-4.236e-09
107,864000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,4.14576e-08,-2.28688e-08,1.00157e-05,4.15804e-07,7.53787e-07,-4.236e-09
107,884000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
107,904000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
107,924000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
107,944000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
107,964000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
107,984000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,4000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,24000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,44000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,64000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,84000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,104000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,124000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,144000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,164000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,184000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,204000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,224000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,244000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,264000000,-4,-2,0.0549986,4.15804e-08,7.53787e-08,-4.23603e-10,0,0,0,0,0,0
108,284000000,-4,-2,0.0550088,1.01585e-07,4.19302e-05,-1.12599e-09,2.30157e-05,-3.27915e-08,0.000101719,6.00051e-07,0.000418548,-6.98135e-09
108,304000000,-3.99998,-2,0.0550904,1.09324e-07,0.000389099,-1.25956e-09,0.000213797,-3.67338e-08,0.000917782,6.77433e-07,0.00389024,-7.93421e-09
108,324000000,-3.99992,-2,0.055333,1.09513e-07,0.00142157,6.64076e-06,0.000764735,-1.56487e-05,0.00334454,7.73727e-07,0.0142149,6.64135e-05
108,344000000,-3.99983,-2.00002,0.0558162,5.7235e-05,0.00342134,8.1879e-05,0.00168248,-0.000224183,0.00817956,0.000574739,0.0342126,0.000820757
108,364000000,-3.99969,-2.00007,0.0566092,0.000414603,0.00644064,0.000190155,0.00307227,-0.000678261,0.0161179,0.00415795,0.0644049,0.0019283
108,384000000,-3.99948,-2.00014,0.0577612,0.00126975,0.010493,0.000299407,0.00498039,-0.00141821,0.0275551,0.0127286,0.104507,0.00312749
108,404000000,-3.99921,-2.00025,0.0593125,0.00290079,0.0154762,0.000355042,0.00731026,-0.00248429,0.0422921,0.0290652,0.15086,0.00399981
108,424000000,-3.99886,-2.0004,0.0613089,0.00557503,0.0215518,0.000332029,0.00987796,-0.00380533,0.0599031,0.0558336,0.20128,0.0044563
108,444000000,-3.99841,-2.00059,0.063808,0.00937338,0.0284309,0.000179147,0.0127919,-0.00527861,0.0801849,0.0932474,0.250067,0.00363699
108,464000000,-3.99785,-2.00081,0.0668397,0.0142609,0.035956,-5.4269e-05,0.0159418,-0.006659,0.102763,0.138523,0.295125,0.00265839
108,484000000,-3.99715,-2.00109,0.0704714,0.0200501,0.0438207,-0.000360657,0.0194727,-0.00801239,0.127847,0.187806,0.333265,0.00205434
108,504000000,-3.99627,-2.00144,0.0747567,0.0264226,0.0513344,-0.000738189,0.0235707,-0.00944264,0.155605,0.235129,0.358609,0.0021854
108,524000000,-3.99519,-2.00191,0.0797476,0.0330093,0.0584474,-0.00116964,0.0284514,-0.0111794,0.186132,0.274138,0.369045,0.00307882
108,544000000,-3.99386,-2.00251,0.0854873,0.0396838,0.0645856,-0.00164283,0.0342306,-0.0133258,0.219324,0.302782,0.361719,0.0047516
108,564000000,-3.99227,-2.00328,0.0920031,0.0460924,0.0697839,-0.00213005,0.0411221,-0.0162705,0.255184,0.317879,0.338548,0.00628955
108,584000000,-3.99038,-2.00425,0.0993417,0.05235,0.07424,-0.00261766,0.0490768,-0.0200856,0.293525,0.322465,0.30456,0.00752358
108,604000000,-3.98819,-2.00544,0.107529,0.058185,0.0783637,-0.0030935,0.0579702,-0.024809,0.334086,0.317018,0.270749,0.00850074
108,624000000,-3.98567,-2.00689,0.116581,0.0635976,0.0820234,-0.00356674,0.0676729,-0.0304396,0.376496,0.305218,0.2363,0.00892993
108,644000000,-3.98282,-2.0086,0.12652,0.068211,0.0848736,-0.00399033,0.0780732,-0.0369847,0.420547,0.284577,0.203481,0.00882371
108,664000000,-3.97963,-2.01061,0.137355,0.0720149,0.0868482,-0.00434338,0.0890727,-0.0444253,0.466023,0.258535,0.171275,0.00828558
108,684000000,-3.97609,-2.01292,0.149092,0.0748301,0.0878242,-0.00461257,0.100612,-0.052752,0.512464,0.224139,0.136478,0.00694662
108,704000000,-3.9722,-2.01555,0.161737,0.0766455,0.0878888,-0.00478468,0.112658,-0.0619363,0.559597,0.184,0.0958593,0.0048932
108,724000000,-3.96797,-2.01849,0.175299,0.0774446,0.0870255,-0.00485988,0.125171,-0.071935,0.607269,0.137961,0.0505621,0.00233066
108,744000000,-3.96342,-2.02174,0.189781,0.0771938,0.085314,-0.00487083,0.138057,-0.0826726,0.655173,0.089413,0.00487243,-0.000822139
108,764000000,-3.95855,-2.02531,0.205212,0.0763381,0.0832555,-0.00487784,0.151159,-0.0940108,0.703432,0.0428727,-0.0355067,-0.00432656
108,784000000,-3.95338,-2.02917,0.221611,0.0752614,0.0813795,-0.00483999,0.164213,-0.105728,0.75213,0.0040311,-0.0641024,-0.00675054
108,804000000,-3.94794,-2.03332,0.238973,0.0741324,0.0798226,-0.00477501,0.176958,-0.117584,0.801144,-0.0253375,-0.0804004,-0.00810441
108,824000000,-3.94223,-2.03774,0.257295,0.0728945,0.0784267,-0.00469441,0.18918,-0.129361,0.850374,-0.0456454,-0.0858028,-0.00859076
108,844000000,-3.93626,-2.04242,0.276577,0.0715073,0.0771126,-0.00458936,0.20073,-0.140877,0.899819,-0.0569334,-0.0819207,-0.00792033
108,864000000,-3.93007,-2.04734,0.296818,0.0699552,0.0758149,-0.00446071,0.211546,-0.152019,0.949201,-0.0637867,-0.0744368,-0.00636681
108,884000000,-3.92364,-2.0525,0.318018,0.0682196,0.0745303,-0.00431255,0.221687,-0.162774,0.998334,-0.0702922,-0.0686204,-0.00514755
108,904000000,-3.917,-2.05787,0.340175,0.0663474,0.0732458,-0.00414972,0.231244,-0.173149,1.04726,-0.0776605,-0.0659728,-0.00434409
108,924000000,-3.91016,-2.06345,0.363293,0.0643077,0.0719215,-0.00397251,0.240292,-0.183159,1.09601,-0.0856233,-0.0653212,-0.00371824
108,944000000,-3.90313,-2.06922,0.387373,0.0621729,0.0705514,-0.00379368,0.248872,-0.192786,1.14461,-0.0930612,-0.0659263,-0.00334025
108,964000000,-3.89591,-2.07516,0.412423,0.0598516,0.0689004,-0.0036005,0.257066,-0.202031,1.19314,-0.100726,-0.0694883,-0.00321591
108,984000000,-3.88854,-2.08125,0.438442,0.0574372,0.066992,-0.00340147,0.264946,-0.210871,1.24156,-0.107496,-0.0757402,-0.00327424
109,4000000,-3.881,-2.08748,0.465426,0.0548844,0.0648203,-0.00319658,0.272586,-0.219304,1.28985,-0.11429,-0.0846162,-0.00350735
109,24000000,-3.87333,-2.09384,0.493377,0.0523355,0.06254,-0.0030056,0.279995,-0.227291,1.33797,-0.119385,-0.0941641,-0.00386845
109,44000000,-3.86554,-2.1003,0.522291,0.0497538,0.0601422,-0.00282337,0.287183,-0.234808,1.38588,-0.123861,-0.104425,-0.00425342
109,64000000,-3.85763,-2.10684,0.552169,0.047246,0.0577528,-0.00266625,0.294073,-0.241801,1.43352,-0.125748,-0.11178,-0.00462368
109,84000000,-3.84964,-2.11346,0.583007,0.0446372,0.0551811,-0.00251246,0.300623,-0.248261,1.4809,-0.127717,-0.118385,-0.00496945
109,104000000,-3.84157,-2.12014,0.614802,0.0419585,0.05252,-0.00236266,0.306787,-0.254196,1.52802,-0.129002,-0.123251,-0.00521125
109,124000000,-3.83344,-2.12686,0.647551,0.0392297,0.0497643,-0.00222414,0.312553,-0.25962,1.57486,-0.130823,-0.127984,-0.00540299
109,144000000,-3.82527,-2.1336,0.681252,0.0365466,0.0471129,-0.00209713,0.317867,-0.264539,1.62143,-0.131856,-0.130501,-0.00545042
109,164000000,-3.81708,-2.14035,0.715902,0.0339965,0.0445781,-0.00198861,0.322686,-0.268931,1.66775,-0.132292,-0.131944,-0.0053611
109,184000000,-3.80887,-2.14709,0.751494,0.0316121,0.042297,-0.00189666,0.326905,-0.272747,1.7138,-0.130064,-0.129025,-0.00510769
109,204000000,-3.80066,-2.15382,0.788023,0.0295064,0.0402799,-0.00181701,0.330405,-0.275881,1.75964,-0.124351,-0.122569,-0.00469908
109,224000000,-3.79246,-2.16051,0.825482,0.0276576,0.0385914,-0.00174982,0.333084,-0.278261,1.80529,-0.115569,-0.111881,-0.00410879
109,244000000,-3.78428,-2.16717,0.863866,0.0261678,0.0372392,-0.0016954,0.334878,-0.279805,1.85076,-0.103655,-0.098872,-0.0034584
109,264000000,-3.77614,-2.17378,0.903169,0.0249948,0.0362359,-0.0016505,0.335765,-0.280492,1.89606,-0.0899028,-0.0835409,-0.00271834
109,284000000,-3.76802,-2.18033,0.943384,0.0241884,0.0355926,-0.00161388,0.335743,-0.280295,1.94124,-0.0741381,-0.0671451,-0.00193478
109,304000000,-3.75994,-2.18683,0.984508,0.0237338,0.0352967,-0.00160026,0.334848,-0.279239,1.98632,-0.057651,-0.0499129,-0.0013411
109,324000000,-3.75189,-2.19328,1.02655,0.0234271,0.0350338,-0.00162202,0.333206,-0.277394,2.03149,-0.0422609,-0.0356293,-0.00118862
109,344000000,-3.74388,-2.19966,1.06952,0.0230289,0.0344669,-0.00163353,0.331128,-0.274982,2.07675,-0.0313655,-0.0277542,-0.00118898
109,364000000,-3.7359,-2.206,1.11339,0.0224992,0.0335739,-0.00162815,0.328929,-0.272243,2.12197,-0.0249417,-0.0266377,-0.00127991
109,384000000,-3.72796,-2.21227,1.15816,0.0218756,0.0324359,-0.00161958,0.326892,-0.269396,2.16707,-0.0231175,-0.031577,-0.00157079
109,404000000,-3.72007,-2.21849,1.20383,0.0212223,0.0312075,-0.00161288,0.325199,-0.266622,2.21197,-0.0250974,-0.0409004,-0.00188024
109,424000000,-3.71222,-2.22465,1.25039,0.0205859,0.0299322,-0.00160286,0.323903,-0.264006,2.25647,-0.0283742,-0.0510331,-0.00185344
109,444000000,-3.70443,-2.23075,1.29783,0.0199717,0.0287141,-0.00158913,0.322837,-0.261508,2.30054,-0.0305198,-0.0575528,-0.00175789
109,464000000,-3.69669,-2.23679,1.34614,0.0194193,0.0275463,-0.00158117,0.321805,-0.259029,2.34424,-0.0307407,-0.0603024,-0.00173389
109,484000000,-3.68903,-2.24276,1.39533,0.01894,0.0265408,-0.00157303,0.320604,-0.256487,2.38768,-0.0292968,-0.0589768,-0.00160229
109,504000000,-3.68142,-2.24867,1.44539,0.0185785,0.0256974,-0.00157045,0.319102,-0.253812,2.43089,-0.026381,-0.0551253,-0.00142366
109,524000000,-3.67389,-2.25451,1.49631,0.0183402,0.0250678,-0.00156695,0.31719,-0.250958,2.47392,-0.0224052,-0.0486646,-0.00120441
109,544000000,-3.66644,-2.26029,1.54809,0.0182175,0.0245951,-0.00157234,0.314822,-0.247886,2.51682,-0.0174995,-0.0412047,-0.00108556
109,564000000,-3.65905,-2.26601,1.60074,0.0181334,0.0241613,-0.00157244,0.312022,-0.244614,2.55966,-0.0128244,-0.03386,-0.00088013
109,584000000,-3.65174,-2.27167,1.65421,0.0180675,0.023725,-0.00156882,0.308897,-0.241189,2.60208,-0.00869502,-0.0281641,-0.000697664
109,604000000,-3.6445,-2.27727,1.70844,0.0180117,0.0233045,-0.00156182,0.305565,-0.237687,2.64344,-0.00564093,-0.0239323,-0.000489787
109,624000000,-3.63733,-2.28281,1.76334,0.0179738,0.0229309,-0.00155186,0.302137,-0.234183,2.68297,-0.00363678,-0.0213725,-0.000324481
109,644000000,-3.63024,-2.2883,1.81883,0.0179656,0.0226265,-0.00154108,0.298705,-0.230748,2.71967,-0.00249079,-0.0196915,-0.00010248
109,664000000,-3.62322,-2.29373,1.87479,0.0179956,0.022424,-0.00152828,0.295268,-0.227406,2.75255,-0.00134825,-0.0173791,9.61106e-05
109,684000000,-3.61627,-2.29912,1.93114,0.0180637,0.0223259,-0.0015166,0.291786,-0.224153,2.7812,-1.07332e-05,-0.0139978,0.000269041
109,704000000,-3.60939,-2.30445,1.98783,0.0181756,0.0223374,-0.00150603,0.28821,-0.220971,2.8056,0.00166343,-0.00967853,0.000420633
109,724000000,-3.60258,-2.30973,2.04478,0.0183257,0.0224526,-0.00149773,0.284518,-0.217848,2.82583,0.00353667,-0.00478805,0.000534552
109,744000000,-3.59583,-2.31497,2.10193,0.0185169,0.0226582,-0.00149306,0.280697,-0.214772,2.84239,0.00552512,0.00031438,0.000610992
109,764000000,-3.58915,-2.32017,2.15924,0.0187367,0.0229396,-0.00149262,0.276767,-0.211739,2.85584,0.00741475,0.00515597,0.00061946
109,784000000,-3.58253,-2.32532,2.21668,0.0189758,0.0232326,-0.00148645,0.272777,-0.208759,2.86666,0.00912038,0.0090689,0.000677185
109,804000000,-3.57596,-2.33044,2.27423,0.0192166,0.0234611,-0.00147625,0.268825,-0.205849,2.87527,0.0104081,0.0112409,0.000746346
109,824000000,-3.56945,-2.33551,2.33187,0.019437,0.0236114,-0.00146615,0.265013,-0.203036,2.88217,0.0111119,0.0115917,0.000790641
109,844000000,-3.56299,-2.34056,2.38957,0.0196345,0.0236682,-0.00145426,0.261439,-0.200351,2.88768,0.0111773,0.0101024,0.000839622
109,864000000,-3.55657,-2.34557,2.44733,0.019799,0.0236419,-0.0014463,0.25818,-0.197823,2.8921,0.01063,0.00702425,0.000846144
109,884000000,-3.55021,-2.35055,2.50513,0.0199348,0.0235401,-0.00143563,0.255278,-0.195472,2.89563,0.00960132,0.00307435,0.000792561
109,904000000,-3.54389,-2.3555,2.56296,0.020038,0.0233731,-0.00142284,0.252713,-0.19331,2.89843,0.00822957,-0.000882146,0.000709498
109,924000000,-3.53762,-2.36043,2.62083,0.0201072,0.0231469,-0.00141349,0.250451,-0.191333,2.90066,0.00672026,-0.00464829,0.000591776
109,944000000,-3.5314,-2.36533,2.67872,0.0201579,0.0228941,-0.0014038,0.248433,-0.18953,2.90244,0.00525474,-0.00774433,0.000472814
109,964000000,-3.52522,-2.3702,2.73662,0.020186,0.02262,-0.00139212,0.246603,-0.187884,2.90381,0.00389292,-0.0102243,0.000427388
109,984000000,-3.51909,-2.37505,2.79454,0.0201926,0.0223516,-0.00137606,0.2449,-0.186379,2.90485,0.00260435,-0.0118922,0.000416714
110,4000000,-3.51301,-2.37988,2.85246,0.0201741,0.0220818,-0.0013606,0.243273,-0.185003,2.90556,0.00138723,-0.0129215,0.000394009
110,24000000,-3.50697,-2.38468,2.91038,0.0201271,0.0218199,-0.00134539,0.241677,-0.183743,2.90599,0.000226563,-0.0132809,0.000418791
110,44000000,-3.50098,-2.38946,2.9683,0.0200499,0.0215708,-0.0013303,0.24008,-0.182595,2.90613,-0.00105104,-0.0132465,0.00044522
110,64000000,-3.49504,-2.39422,3.02621,0.0199438,0.0213222,-0.00131526,0.238469,-0.181557,2.906,-0.00239389,-0.0129933,0.00045525
110,84000000,-3.48915,-2.39895,3.08409,0.0198068,0.0210748,-0.00129546,0.236843,-0.180624,2.90558,-0.00382975,-0.0127842,0.000467165
110,104000000,-3.4833,-2.40367,3.14196,0.0196522,0.0208134,-0.00127191,0.23521,-0.179787,2.90489,-0.00518972,-0.0127044,0.000522573
110,124000000,-3.47751,-2.40836,3.19981,0.019474,0.0205572,-0.00124927,0.233573,-0.179034,2.90396,-0.00650105,-0.0126491,0.000572923
110,144000000,-3.47176,-2.41302,3.25763,0.0192822,0.0203043,-0.00122732,0.231936,-0.178349,2.90282,-0.00764654,-0.0126891,0.000620139
110,164000000,-3.46606,-2.41766,3.31542,0.0190874,0.0200597,-0.0012076,0.230298,-0.177712,2.9015,-0.00853243,-0.0126505,0.000653107
110,184000000,-3.4604,-2.42228,3.37317,0.0188859,0.0198365,-0.00119264,0.228647,-0.177102,2.90001,-0.00918009,-0.0124087,0.000600279
110,204000000,-3.4548,-2.42688,3.43089,0.0186773,0.019626,-0.00117592,0.22697,-0.176506,2.89837,-0.00972194,-0.0118978,0.000535247
110,224000000,-3.44924,-2.43144,3.48858,0.0184488,0.0194446,-0.00115575,0.225255,-0.175921,2.89658,-0.0102262,-0.0111503,0.00051917
110,244000000,-3.44373,-2.43599,3.54622,0.0182204,0.01929,-0.00113548,0.223493,-0.175336,2.89468,-0.010594,-0.0101672,0.000517969
110,264000000,-3.43827,-2.4405,3.60382,0.0179846,0.0191616,-0.00111651,0.221674,-0.17475,2.89268,-0.0110046,-0.00900557,0.000528119
110,284000000,-3.43285,-2.44499,3.66139,0.0177304,0.0190216,-0.00109847,0.219817,-0.174167,2.89063,-0.0115317,-0.00817435,0.000567876
110,304000000,-3.42748,-2.44946,3.71892,0.0174623,0.0188555,-0.00108224,0.217948,-0.173589,2.88855,-0.0121278,-0.00773049,0.000563643
110,324000000,-3.42216,-2.45389,3.77641,0.0171854,0.018683,-0.0010665,0.21609,-0.173009,2.88647,-0.0126133,-0.00764054,0.000515891
110,344000000,-3.41688,-2.4583,3.83386,0.016921,0.0184985,-0.00104957,0.214265,-0.172417,2.88441,-0.0129732,-0.00793826,0.000474376
110,364000000,-3.41165,-2.46267,3.89127,0.0166643,0.0183207,-0.00102712,0.212486,-0.171807,2.88234,-0.013183,-0.00843243,0.000500695
110,384000000,-3.40646,-2.46702,3.94864,0.0164314,0.0181492,-0.00100282,0.210746,-0.171156,2.88024,-0.0129689,-0.00874801,0.000565974
110,404000000,-3.40131,-2.47133,4.00597,0.0162315,0.0179969,-0.000982345,0.209018,-0.17044,2.87813,-0.0122855,-0.00860967,0.000627512
