sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
108,414000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,434000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,454000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,474000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,494000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,514000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,534000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,554000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,574000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,594000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,614000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,634000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,654000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,674000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,694000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,714000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,734000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,754000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,774000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,794000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,814000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,834000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,854000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,874000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,894000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,914000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,934000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,954000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,974000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
108,994000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,14000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,34000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,54000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,74000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,94000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,114000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,134000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,154000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,174000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,194000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,214000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,234000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,254000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,274000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,294000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,314000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,334000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,354000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,374000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,394000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,414000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,434000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,454000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,474000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,494000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,514000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,534000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,554000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,574000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,594000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,614000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,634000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,654000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,674000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,694000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,714000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,734000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,754000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,774000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,794000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,814000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,834000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,854000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,874000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,894000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,914000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,934000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,954000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,974000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
109,994000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,14000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,34000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,54000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,74000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,94000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,114000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,134000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,154000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,174000000,3.15801e-17,-1,0.0549976,1.5769e-16,7.58966e-16,-1.64938e-17,0,0,0,0,0,0
110,194000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,-2.96162e-09,2.41724e-09,1.00107e-05,-4.39506e-08,-5.38485e-08,2.66385e-12
110,214000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,-2.96162e-09,2.41724e-09,1.00107e-05,-4.39506e-08,-5.38485e-08,2.66385e-12
110,234000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,-2.96162e-09,2.41724e-09,1.00107e-05,-4.39506e-08,-5.38485e-08,2.66385e-12
110,254000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,-2.96162e-09,2.41724e-09,1.00107e-05,-4.39506e-08,-5.38485e-08,2.66385e-12
110,274000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,-2.96162e-09,2.41724e-09,1.00107e-05,-4.39506e-08,-5.38485e-08,2.66385e-12
110,294000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,314000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,334000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,354000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,374000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,394000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,414000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,434000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,454000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,474000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,494000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,514000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,534000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,554000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,574000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,594000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,614000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,634000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,654000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,674000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,694000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,714000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,734000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,754000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,774000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,794000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,814000000,-2.96167e-10,-1,0.0549986,3.14159,-3.14159,-3.14159,0,0,0,0,0,0
110,834000000,-6.19058e-07,-0.999999,0.0550042,3.14158,-3.14158,-3.14159,-6.18697e-06,5.95446e-06,5.60454e-05,-0.000105142,-0.00011564,7.34144e-07
110,854000000,-3.8779e-06,-0.999996,0.0550874,3.14144,-3.14143,3.14159,-3.86654e-05,3.79539e-05,0.000887791,-0.00153937,-0.0015901,3.24943e-08
110,874000000,-7.50367e-06,-0.999993,0.0553641,3.1411,-3.14109,3.14159,-7.37434e-05,7.2425e-05,0.0036552,-0.00489604,-0.00502801,-4.76919e-05
110,894000000,-1.2791e-05,-0.999987,0.0559321,3.1406,-3.14061,3.14158,-0.000121644,0.00011914,0.00933453,-0.00991464,-0.00981546,-7.74191e-05
110,914000000,-2.1702e-05,-0.999979,0.0568801,3.14,-3.14007,3.14158,-0.000197473,0.000193392,0.018815,-0.0159383,-0.0152357,-0.000100455
110,934000000,-3.6582e-05,-0.999964,0.058317,3.13931,-3.13948,3.14158,-0.000311667,0.000307249,0.0331285,-0.0226744,-0.0210081,-0.00011888
110,954000000,-5.998e-05,-0.999939,0.0603058,3.13859,-3.1389,3.14157,-0.000462286,0.000460758,0.052186,-0.0284571,-0.0253247,-0.000131389
110,974000000,-9.44663e-05,-0.999903,0.0629115,3.13784,-3.13833,3.14157,-0.000690563,0.000698312,0.0754779,-0.0326329,-0.027578,-9.2367e-05
110,994000000,-0.000142554,-0.999851,0.0661897,3.13708,-3.13781,3.14156,-0.00100343,0.00103119,0.102584,-0.0351834,-0.0280213,-6.84457e-05
111,14000000,-0.000206527,-0.99978,0.0701791,3.13636,-3.13734,3.14156,-0.00140193,0.00146629,0.133003,-0.0363649,-0.0273251,-3.05376e-05
111,34000000,-0.000288499,-0.999686,0.0749375,3.13568,-3.13695,3.14155,-0.00188428,0.00200611,0.166225,-0.0363268,-0.0253516,-2.29894e-05
111,54000000,-0.000390134,-0.999568,0.080499,3.13506,-3.13665,3.14154,-0.00244614,0.00265016,0.201962,-0.03535,-0.0225602,-2.76286e-05
111,74000000,-0.000512597,-0.999422,0.08689,3.13446,-3.13639,3.14153,-0.00307893,0.00339422,0.239826,-0.033749,-0.0193845,-0.00011186
111,94000000,-0.000656764,-0.999245,0.0941351,3.13391,-3.13615,3.14152,-0.00377006,0.00423208,0.27951,-0.0317253,-0.0165458,-0.000114904
111,114000000,-0.000823404,-0.999036,0.102254,3.1334,-3.13593,3.14152,-0.00450656,0.00515593,0.320825,-0.0296034,-0.014072,-0.000153666
111,134000000,-0.00101321,-0.998793,0.111265,3.13297,-3.13576,3.14151,-0.0052797,0.0061598,0.363371,-0.0271585,-0.0118717,-0.000154452
111,154000000,-0.00122663,-0.998514,0.121181,3.13263,-3.13564,3.14151,-0.00608137,0.00723946,0.406937,-0.0243231,-0.0100144,-0.00015724
111,174000000,-0.00146376,-0.998198,0.13201,3.13238,-3.1356,3.14151,-0.00690856,0.00839106,0.451337,-0.0208842,-0.00792004,-1.98219e-05
111,194000000,-0.00172435,-0.997844,0.143756,3.13222,-3.13561,3.14151,-0.0077596,0.00961096,0.496373,-0.0168499,-0.00540207,-5.18644e-05
111,214000000,-0.00200786,-0.997454,0.156426,3.13217,-3.13569,3.14151,-0.0086328,0.0108938,0.541903,-0.0122756,-0.00244457,-3.15469e-05
111,234000000,-0.00231348,-0.997026,0.170028,3.13222,-3.13581,3.1415,-0.0095218,0.0122318,0.587828,-0.00744053,0.000492847,-0.000109028
111,254000000,-0.00264012,-0.996562,0.184567,3.13236,-3.13597,3.14149,-0.0104187,0.0136134,0.63408,-0.00265106,0.00329887,-0.000204119
111,274000000,-0.00298651,-0.996063,0.200052,3.13253,-3.13614,3.14148,-0.0113093,0.0150204,0.680669,0.00157804,0.00541772,-0.000353277
111,294000000,-0.00335131,-0.995532,0.216491,3.13271,-3.1363,3.14147,-0.0121781,0.0164288,0.727606,0.00480203,0.00682199,-0.000414104
111,314000000,-0.00373329,-0.994969,0.233884,3.13287,-3.13644,3.14146,-0.0130116,0.0178139,0.774849,0.006913,0.00752582,-0.000530382
111,334000000,-0.00413131,-0.994377,0.252232,3.13304,-3.13658,3.14145,-0.0138008,0.0191576,0.822335,0.00814672,0.00768647,-0.000554925
111,354000000,-0.0045443,-0.993756,0.271541,3.13322,-3.13671,3.14145,-0.0145376,0.0204459,0.870042,0.0086072,0.00730641,-0.000474145
111,374000000,-0.00497123,-0.993109,0.291813,3.13341,-3.13683,3.14145,-0.0152219,0.0216738,0.917911,0.00880731,0.00686369,-0.000365534
111,394000000,-0.00541113,-0.992437,0.313048,3.13361,-3.13696,3.14146,-0.0158584,0.0228417,0.965886,0.00902855,0.00658982,-0.000194799
111,414000000,-0.00586306,-0.991742,0.335247,3.13381,-3.13708,3.14148,-0.0164526,0.0239546,1.01396,0.00944684,0.00644824,3.22558e-05
111,434000000,-0.00632608,-0.991025,0.35841,3.13401,-3.13721,3.14149,-0.0170068,0.0250122,1.0621,0.00974296,0.0063573,0.000243513
111,454000000,-0.00679926,-0.990288,0.382536,3.13421,-3.13735,3.1415,-0.0175272,0.0260127,1.11027,0.00990851,0.00648475,0.000405961
111,474000000,-0.00728164,-0.989532,0.407624,3.13442,-3.13751,3.14151,-0.0180189,0.0269569,1.15844,0.0100912,0.00681858,0.000500883
111,494000000,-0.00777218,-0.988759,0.433675,3.13466,-3.13771,3.14152,-0.0184917,0.0278516,1.2066,0.0105191,0.00754953,0.000457485
111,514000000,-0.00826967,-0.98797,0.460691,3.13491,-3.13794,3.14152,-0.018952,0.0286997,1.25476,0.010968,0.00854506,0.000341507
111,534000000,-0.00877274,-0.987168,0.488668,3.13516,-3.13819,3.14152,-0.0194045,0.0295032,1.3029,0.0115326,0.00976038,0.00017572
111,554000000,-0.00927991,-0.986353,0.517604,3.13543,-3.13844,3.14151,-0.0198459,0.0302651,1.351,0.0121671,0.010893,-2.58686e-05
111,574000000,-0.00978968,-0.985528,0.547497,3.1357,-3.1387,3.14151,-0.0202702,0.0309833,1.39904,0.0127174,0.0118709,-0.000193169
111,594000000,-0.0103006,-0.984695,0.578345,3.13596,-3.13894,3.14151,-0.0206627,0.0316525,1.447,0.013,0.0123093,-0.000236279
111,614000000,-0.0108112,-0.983854,0.610147,3.13621,-3.13917,3.14151,-0.0210092,0.0322648,1.49485,0.0130334,0.0123155,-0.000216783
111,634000000,-0.0113204,-0.983008,0.642898,3.13645,-3.13937,3.14151,-0.0212965,0.0328151,1.54258,0.0128126,0.0118087,-0.000202216
111,654000000,-0.011827,-0.982158,0.676597,3.13666,-3.13955,3.1415,-0.0215168,0.0332965,1.5902,0.0123455,0.0110647,-0.000213298
111,674000000,-0.01233,-0.981305,0.71124,3.1369,-3.13973,3.14149,-0.0216729,0.0337146,1.63769,0.0120058,0.0103004,-0.000215924
111,694000000,-0.0128287,-0.98045,0.746825,3.13714,-3.13992,3.14149,-0.0217734,0.0340775,1.68504,0.0118275,0.00975528,-0.00025244
111,714000000,-0.013322,-0.979595,0.783348,3.1374,-3.14012,3.14149,-0.0218322,0.034396,1.73224,0.0118905,0.0094947,-0.00028605
111,734000000,-0.0138091,-0.978742,0.820804,3.13765,-3.14032,3.14149,-0.0218597,0.0346744,1.77927,0.0120408,0.00951485,-0.000257926
111,754000000,-0.0142889,-0.977891,0.85919,3.1379,-3.14052,3.14149,-0.0218649,0.0349198,1.82613,0.0123679,0.0096976,-0.000151131
111,774000000,-0.0147604,-0.977044,0.898504,3.13814,-3.1407,3.1415,-0.0218415,0.0351249,1.87282,0.0123879,0.00966419,-1.65537e-05
111,794000000,-0.015223,-0.976202,0.938742,3.13835,-3.14086,3.1415,-0.0217818,0.0352786,1.91934,0.0120988,0.0093892,6.4308e-05
111,814000000,-0.0156759,-0.975366,0.979901,3.13854,-3.14098,3.1415,-0.0216711,0.0353686,1.96569,0.0114232,0.00865857,0.000114555
111,834000000,-0.0161186,-0.974537,1.02198,3.1387,-3.14108,3.14151,-0.0214977,0.0353865,2.01187,0.010495,0.00757612,0.000166993
111,854000000,-0.0165508,-0.973716,1.06497,3.13882,-3.14113,3.14151,-0.0212503,0.0353238,2.05791,0.00923842,0.00614979,0.000151888
111,874000000,-0.0169726,-0.972904,1.10887,3.13893,-3.14118,3.14151,-0.0209367,0.0351819,2.1038,0.00798678,0.00488428,8.85757e-05
111,894000000,-0.0173839,-0.9721,1.15369,3.13904,-3.14124,3.14151,-0.0205709,0.0349708,2.14955,0.00683782,0.00381152,6.25888e-05
111,914000000,-0.0177848,-0.971305,1.1994,3.13913,-3.14129,3.14151,-0.0201684,0.0347032,2.19515,0.00591837,0.00303149,3.68222e-05
111,934000000,-0.0181753,-0.970519,1.24603,3.13922,-3.14133,3.14151,-0.019743,0.0343923,2.24059,0.00517265,0.00248285,1.12545e-05
111,954000000,-0.0185554,-0.969742,1.29354,3.13927,-3.14135,3.14151,-0.0193072,0.0340433,2.28586,0.00446973,0.00217514,-7.72986e-06
