sec,nsec,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz
1154,744000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,764000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,784000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,804000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,824000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,844000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,864000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,884000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,904000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,924000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,944000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,964000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1154,984000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,4000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,24000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,44000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,64000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,84000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,104000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,124000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,144000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,164000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,184000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,204000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,224000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,244000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,264000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,284000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,304000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,324000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,344000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,364000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,384000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,404000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,424000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,444000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,464000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,484000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,504000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,524000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,544000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,564000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,584000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,604000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,624000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,644000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,664000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,684000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,704000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,724000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,744000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,764000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,784000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,804000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,824000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,844000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,864000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,884000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,904000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,924000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,944000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,964000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1155,984000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,4000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,24000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,44000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,64000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,84000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,104000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,124000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,144000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,164000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
1156,184000000,-0.348172,-1.76757,0.0549983,5.90497e-09,2.22284e-08,-0.242355,0,0,0,0,0,0
